timestamp,SampleNro,Type,Sub,Chan,Num,Aux
2014-10-07 22:04:27.480000,11916868,N,0,0,0,
2014-10-07 22:04:28.100000,11917024,N,0,0,0,
2014-10-07 22:04:28.720000,11917177,N,0,0,0,
2014-10-07 22:04:29.340000,11917331,N,0,0,0,
2014-10-07 22:04:29.960000,11917486,N,0,0,0,
2014-10-07 22:04:30.580000,11917642,N,0,0,0,
2014-10-07 22:04:31.180000,11917794,N,0,0,0,
2014-10-07 22:04:31.800000,11917948,N,0,0,0,
2014-10-07 22:04:32.440000,11918105,N,0,0,0,
2014-10-07 22:04:33.040000,11918259,N,0,0,0,
2014-10-07 22:04:33.660000,11918411,N,0,0,0,
2014-10-07 22:04:34.280000,11918566,N,0,0,0,
2014-10-07 22:04:34.900000,11918721,N,0,0,0,
2014-10-07 22:04:35.520000,11918877,N,0,0,0,
2014-10-07 22:04:36.140000,11919031,N,0,0,0,
2014-10-07 22:04:36.740000,11919183,N,0,0,0,
2014-10-07 22:04:37.360000,11919338,N,0,0,0,
2014-10-07 22:04:37.980000,11919494,N,0,0,0,
2014-10-07 22:04:38.600000,11919648,N,0,0,0,
2014-10-07 22:04:39.220000,11919800,N,0,0,0,
2014-10-07 22:04:39.840000,11919955,N,0,0,0,
2014-10-07 22:04:40.460000,11920110,N,0,0,0,
2014-10-07 22:04:41.080000,11920266,N,0,0,0,
2014-10-07 22:04:41.700000,11920420,N,0,0,0,
2014-10-07 22:04:42.300000,11920574,N,0,0,0,
2014-10-07 22:04:42.920000,11920729,N,0,0,0,
2014-10-07 22:04:43.540000,11920884,N,0,0,0,
2014-10-07 22:04:44.160000,11921039,N,0,0,0,
2014-10-07 22:04:44.780000,11921192,N,0,0,0,
2014-10-07 22:04:45.400000,11921347,N,0,0,0,
2014-10-07 22:04:46.020000,11921502,N,0,0,0,
2014-10-07 22:04:46.640000,11921657,N,0,0,0,
2014-10-07 22:04:47.260000,11921810,N,0,0,0,
2014-10-07 22:04:47.880000,11921966,N,0,0,0,
2014-10-07 22:04:48.500000,11922120,N,0,0,0,
2014-10-07 22:04:49.120000,11922276,N,0,0,0,
2014-10-07 22:04:49.740000,11922431,N,0,0,0,
2014-10-07 22:04:50.360000,11922585,N,0,0,0,
2014-10-07 22:04:50.980000,11922741,N,0,0,0,
2014-10-07 22:04:51.600000,11922898,N,0,0,0,
2014-10-07 22:04:52.220000,11923052,N,0,0,0,
2014-10-07 22:04:52.840000,11923206,N,0,0,0,
2014-10-07 22:04:53.460000,11923361,N,0,0,0,
2014-10-07 22:04:54.080000,11923517,N,0,0,0,
2014-10-07 22:04:54.700000,11923671,N,0,0,0,
2014-10-07 22:04:55.300000,11923824,N,0,0,0,
2014-10-07 22:04:55.940000,11923981,N,0,0,0,
2014-10-07 22:04:56.560000,11924135,N,0,0,0,
2014-10-07 22:04:57.160000,11924288,N,0,0,0,
2014-10-07 22:04:57.780000,11924444,N,0,0,0,
2014-10-07 22:04:58.400000,11924599,N,0,0,0,
2014-10-07 22:04:59.020000,11924754,N,0,0,0,
2014-10-07 22:04:59.640000,11924909,N,0,0,0,
2014-10-07 22:05:00.260000,11925062,N,0,0,0,
2014-10-07 22:05:00.880000,11925219,N,0,0,0,
2014-10-07 22:05:01.500000,11925372,N,0,0,0,
2014-10-07 22:05:02.120000,11925527,N,0,0,0,
2014-10-07 22:05:02.740000,11925680,N,0,0,0,
2014-10-07 22:05:03.360000,11925837,N,0,0,0,
2014-10-07 22:05:03.960000,11925989,N,0,0,0,
2014-10-07 22:05:04.600000,11926145,N,0,0,0,
2014-10-07 22:05:05.200000,11926299,N,0,0,0,
2014-10-07 22:05:05.820000,11926454,N,0,0,0,
2014-10-07 22:05:06.460000,11926610,N,0,0,0,
2014-10-07 22:05:07.060000,11926762,N,0,0,0,
2014-10-07 22:05:07.680000,11926919,N,0,0,0,
2014-10-07 22:05:08.300000,11927073,N,0,0,0,
2014-10-07 22:05:08.920000,11927228,N,0,0,0,
2014-10-07 22:05:09.540000,11927381,N,0,0,0,
2014-10-07 22:05:10.160000,11927538,N,0,0,0,
2014-10-07 22:05:10.780000,11927691,N,0,0,0,
2014-10-07 22:05:11.380000,11927844,N,0,0,0,
2014-10-07 22:05:12,11927999,N,0,0,0,
2014-10-07 22:05:12.620000,11928153,N,0,0,0,
2014-10-07 22:05:13.240000,11928307,N,0,0,0,
2014-10-07 22:05:13.860000,11928462,N,0,0,0,
2014-10-07 22:05:14.480000,11928615,N,0,0,0,
2014-10-07 22:05:15.100000,11928771,N,0,0,0,
2014-10-07 22:05:15.720000,11928925,N,0,0,0,
2014-10-07 22:05:16.320000,11929077,N,0,0,0,
2014-10-07 22:05:16.940000,11929232,N,0,0,0,
2014-10-07 22:05:17.560000,11929385,N,0,0,0,
2014-10-07 22:05:18.160000,11929539,N,0,0,0,
2014-10-07 22:05:18.780000,11929691,N,0,0,0,
2014-10-07 22:05:19.400000,11929846,N,0,0,0,
2014-10-07 22:05:20,11929999,N,0,0,0,
2014-10-07 22:05:20.620000,11930153,N,0,0,0,
2014-10-07 22:05:21.240000,11930307,N,0,0,0,
2014-10-07 22:05:21.860000,11930460,N,0,0,0,
2014-10-07 22:05:22.480000,11930616,N,0,0,0,
2014-10-07 22:05:23.080000,11930769,N,0,0,0,
2014-10-07 22:05:23.700000,11930924,N,0,0,0,
2014-10-07 22:05:24.320000,11931077,N,0,0,0,
2014-10-07 22:05:24.940000,11931231,N,0,0,0,
2014-10-07 22:05:25.540000,11931384,N,0,0,0,
2014-10-07 22:05:26.160000,11931538,N,0,0,0,
2014-10-07 22:05:26.780000,11931694,N,0,0,0,
2014-10-07 22:05:27.400000,11931846,N,0,0,0,
2014-10-07 22:05:28.020000,11932000,N,0,0,0,
2014-10-07 22:05:28.620000,11932153,N,0,0,0,
2014-10-07 22:05:29.240000,11932308,N,0,0,0,
2014-10-07 22:05:29.860000,11932462,N,0,0,0,
2014-10-07 22:05:30.460000,11932614,N,0,0,0,
2014-10-07 22:05:31.080000,11932769,N,0,0,0,
2014-10-07 22:05:31.700000,11932924,N,0,0,0,
2014-10-07 22:05:32.320000,11933076,N,0,0,0,
2014-10-07 22:05:32.940000,11933230,N,0,0,0,
2014-10-07 22:05:33.560000,11933385,N,0,0,0,
2014-10-07 22:05:34.180000,11933540,N,0,0,0,
2014-10-07 22:05:34.800000,11933695,N,0,0,0,
2014-10-07 22:05:35.400000,11933849,N,0,0,0,
2014-10-07 22:05:36.020000,11934002,N,0,0,0,
2014-10-07 22:05:36.640000,11934158,N,0,0,0,
2014-10-07 22:05:37.260000,11934312,N,0,0,0,
2014-10-07 22:05:37.880000,11934466,N,0,0,0,
2014-10-07 22:05:38.500000,11934620,N,0,0,0,
2014-10-07 22:05:39.100000,11934773,N,0,0,0,
2014-10-07 22:05:39.720000,11934928,N,0,0,0,
2014-10-07 22:05:40.340000,11935081,N,0,0,0,
2014-10-07 22:05:40.960000,11935236,N,0,0,0,
2014-10-07 22:05:41.560000,11935389,N,0,0,0,
2014-10-07 22:05:42.180000,11935543,N,0,0,0,
2014-10-07 22:05:42.800000,11935698,N,0,0,0,
2014-10-07 22:05:43.420000,11935852,N,0,0,0,
2014-10-07 22:05:44.040000,11936005,N,0,0,0,
2014-10-07 22:05:44.660000,11936161,N,0,0,0,
2014-10-07 22:05:45.280000,11936316,N,0,0,0,
2014-10-07 22:05:45.880000,11936469,N,0,0,0,
2014-10-07 22:05:46.500000,11936623,N,0,0,0,
2014-10-07 22:05:47.120000,11936776,N,0,0,0,
2014-10-07 22:05:47.740000,11936932,N,0,0,0,
2014-10-07 22:05:48.360000,11937086,N,0,0,0,
2014-10-07 22:05:48.960000,11937239,N,0,0,0,
2014-10-07 22:05:49.580000,11937392,N,0,0,0,
2014-10-07 22:05:50.200000,11937549,N,0,0,0,
2014-10-07 22:05:50.820000,11937702,N,0,0,0,
2014-10-07 22:05:51.440000,11937855,N,0,0,0,
2014-10-07 22:05:52.040000,11938009,N,0,0,0,
2014-10-07 22:05:52.660000,11938164,N,0,0,0,
2014-10-07 22:05:53.280000,11938319,N,0,0,0,
2014-10-07 22:05:53.900000,11938472,N,0,0,0,
2014-10-07 22:05:54.520000,11938625,N,0,0,0,
2014-10-07 22:05:55.140000,11938781,N,0,0,0,
2014-10-07 22:05:55.760000,11938935,N,0,0,0,
2014-10-07 22:05:56.360000,11939088,N,0,0,0,
2014-10-07 22:05:56.980000,11939244,N,0,0,0,
2014-10-07 22:05:57.600000,11939399,N,0,0,0,
2014-10-07 22:05:58.220000,11939553,N,0,0,0,
2014-10-07 22:05:58.840000,11939708,N,0,0,0,
2014-10-07 22:05:59.460000,11939862,N,0,0,0,
2014-10-07 22:06:00.080000,11940018,N,0,0,0,
2014-10-07 22:06:00.700000,11940171,N,0,0,0,
2014-10-07 22:06:01.300000,11940323,N,0,0,0,
2014-10-07 22:06:01.920000,11940479,N,0,0,0,
2014-10-07 22:06:02.540000,11940632,N,0,0,0,
2014-10-07 22:06:03.160000,11940788,N,0,0,0,
2014-10-07 22:06:03.780000,11940940,N,0,0,0,
2014-10-07 22:06:04.400000,11941096,N,0,0,0,
2014-10-07 22:06:05,11941249,N,0,0,0,
2014-10-07 22:06:05.620000,11941404,N,0,0,0,
2014-10-07 22:06:06.260000,11941561,N,0,0,0,
2014-10-07 22:06:06.880000,11941715,N,0,0,0,
2014-10-07 22:06:07.500000,11941870,N,0,0,0,
2014-10-07 22:06:08.100000,11942024,N,0,0,0,
2014-10-07 22:06:08.740000,11942181,N,0,0,0,
2014-10-07 22:06:09.360000,11942336,N,0,0,0,
2014-10-07 22:06:09.980000,11942492,N,0,0,0,
2014-10-07 22:06:10.600000,11942647,N,0,0,0,
2014-10-07 22:06:11.240000,11942805,N,0,0,0,
2014-10-07 22:06:11.860000,11942960,N,0,0,0,
2014-10-07 22:06:12.480000,11943115,N,0,0,0,
2014-10-07 22:06:13.100000,11943270,N,0,0,0,
2014-10-07 22:06:13.720000,11943429,N,0,0,0,
2014-10-07 22:06:14.340000,11943583,N,0,0,0,
2014-10-07 22:06:14.960000,11943739,N,0,0,0,
2014-10-07 22:06:15.600000,11943897,N,0,0,0,
2014-10-07 22:06:16.220000,11944054,N,0,0,0,
2014-10-07 22:06:16.860000,11944211,N,0,0,0,
2014-10-07 22:06:17.480000,11944366,N,0,0,0,
2014-10-07 22:06:18.120000,11944525,N,0,0,0,
2014-10-07 22:06:18.740000,11944681,N,0,0,0,
2014-10-07 22:06:19.360000,11944838,N,0,0,0,
2014-10-07 22:06:19.980000,11944993,N,0,0,0,
2014-10-07 22:06:20.620000,11945151,N,0,0,0,
2014-10-07 22:06:21.240000,11945307,N,0,0,0,
2014-10-07 22:06:21.860000,11945464,N,0,0,0,
2014-10-07 22:06:22.500000,11945621,N,0,0,0,
2014-10-07 22:06:23.140000,11945781,N,0,0,0,
2014-10-07 22:06:23.760000,11945936,N,0,0,0,
2014-10-07 22:06:24.400000,11946095,N,0,0,0,
2014-10-07 22:06:25.020000,11946253,N,0,0,0,
2014-10-07 22:06:25.660000,11946413,N,0,0,0,
2014-10-07 22:06:26.300000,11946573,N,0,0,0,
2014-10-07 22:06:26.920000,11946729,N,0,0,0,
2014-10-07 22:06:27.560000,11946885,N,0,0,0,
2014-10-07 22:06:28.180000,11947044,N,0,0,0,
2014-10-07 22:06:28.820000,11947200,N,0,0,0,
2014-10-07 22:06:29.440000,11947358,N,0,0,0,
2014-10-07 22:06:30.080000,11947516,N,0,0,0,
2014-10-07 22:06:30.700000,11947674,N,0,0,0,
2014-10-07 22:06:31.340000,11947833,N,0,0,0,
2014-10-07 22:06:31.980000,11947990,N,0,0,0,
2014-10-07 22:06:32.600000,11948147,N,0,0,0,
2014-10-07 22:06:33.220000,11948304,N,0,0,0,
2014-10-07 22:06:33.860000,11948462,N,0,0,0,
2014-10-07 22:06:34.480000,11948619,N,0,0,0,
2014-10-07 22:06:35.120000,11948775,N,0,0,0,
2014-10-07 22:06:35.740000,11948931,N,0,0,0,
2014-10-07 22:06:36.360000,11949089,N,0,0,0,
2014-10-07 22:06:37,11949247,N,0,0,0,
2014-10-07 22:06:37.620000,11949404,N,0,0,0,
2014-10-07 22:06:38.260000,11949560,N,0,0,0,
2014-10-07 22:06:38.880000,11949719,N,0,0,0,
2014-10-07 22:06:39.520000,11949878,N,0,0,0,
2014-10-07 22:06:40.160000,11950035,N,0,0,0,
2014-10-07 22:06:40.780000,11950190,N,0,0,0,
2014-10-07 22:06:41.400000,11950348,N,0,0,0,
2014-10-07 22:06:42.040000,11950505,N,0,0,0,
2014-10-07 22:06:42.660000,11950661,N,0,0,0,
2014-10-07 22:06:43.280000,11950818,N,0,0,0,
2014-10-07 22:06:43.920000,11950975,N,0,0,0,
2014-10-07 22:06:44.540000,11951133,N,0,0,0,
2014-10-07 22:06:45.160000,11951289,N,0,0,0,
2014-10-07 22:06:45.800000,11951446,N,0,0,0,
2014-10-07 22:06:46.420000,11951604,N,0,0,0,
2014-10-07 22:06:47.060000,11951763,N,0,0,0,
2014-10-07 22:06:47.680000,11951918,N,0,0,0,
2014-10-07 22:06:48.320000,11952076,N,0,0,0,
2014-10-07 22:06:48.940000,11952233,N,0,0,0,
2014-10-07 22:06:49.560000,11952389,N,0,0,0,
2014-10-07 22:06:50.200000,11952548,N,0,0,0,
2014-10-07 22:06:50.820000,11952704,N,0,0,0,
2014-10-07 22:06:51.460000,11952863,N,0,0,0,
2014-10-07 22:06:52.080000,11953019,N,0,0,0,
2014-10-07 22:06:52.720000,11953178,N,0,0,0,
2014-10-07 22:06:53.360000,11953335,N,0,0,0,
2014-10-07 22:06:53.980000,11953494,N,0,0,0,
2014-10-07 22:06:54.620000,11953650,N,0,0,0,
2014-10-07 22:06:55.240000,11953807,N,0,0,0,
2014-10-07 22:06:55.860000,11953964,N,0,0,0,
2014-10-07 22:06:56.500000,11954122,N,0,0,0,
2014-10-07 22:06:57.120000,11954278,N,0,0,0,
2014-10-07 22:06:57.760000,11954435,N,0,0,0,
2014-10-07 22:06:58.380000,11954592,N,0,0,0,
2014-10-07 22:06:59,11954749,N,0,0,0,
2014-10-07 22:06:59.640000,11954907,N,0,0,0,
2014-10-07 22:07:00.260000,11955063,N,0,0,0,
2014-10-07 22:07:00.900000,11955221,N,0,0,0,
2014-10-07 22:07:01.520000,11955378,N,0,0,0,
2014-10-07 22:07:02.140000,11955533,N,0,0,0,
2014-10-07 22:07:02.780000,11955692,N,0,0,0,
2014-10-07 22:07:03.400000,11955848,N,0,0,0,
2014-10-07 22:07:04.040000,11956005,N,0,0,0,
2014-10-07 22:07:04.660000,11956160,N,0,0,0,
2014-10-07 22:07:05.280000,11956319,N,0,0,0,
2014-10-07 22:07:05.900000,11956474,N,0,0,0,
2014-10-07 22:07:06.540000,11956630,N,0,0,0,
2014-10-07 22:07:07.160000,11956785,N,0,0,0,
2014-10-07 22:07:07.780000,11956943,N,0,0,0,
2014-10-07 22:07:08.400000,11957098,N,0,0,0,
2014-10-07 22:07:09.040000,11957255,N,0,0,0,
2014-10-07 22:07:09.660000,11957411,N,0,0,0,
2014-10-07 22:07:10.280000,11957569,N,0,0,0,
2014-10-07 22:07:10.900000,11957724,N,0,0,0,
2014-10-07 22:07:11.540000,11957882,N,0,0,0,
2014-10-07 22:07:12.160000,11958038,N,0,0,0,
2014-10-07 22:07:12.800000,11958196,N,0,0,0,
2014-10-07 22:07:13.420000,11958353,N,0,0,0,
2014-10-07 22:07:14.060000,11958510,N,0,0,0,
2014-10-07 22:07:14.700000,11958670,N,0,0,0,
2014-10-07 22:07:15.320000,11958827,N,0,0,0,
2014-10-07 22:07:15.960000,11958986,N,0,0,0,
2014-10-07 22:07:16.580000,11959144,N,0,0,0,
2014-10-07 22:07:17.220000,11959303,N,0,0,0,
2014-10-07 22:07:17.840000,11959459,N,0,0,0,
2014-10-07 22:07:18.480000,11959618,N,0,0,0,
2014-10-07 22:07:19.120000,11959777,N,0,0,0,
2014-10-07 22:07:19.760000,11959935,N,0,0,0,
2014-10-07 22:07:20.380000,11960093,N,0,0,0,
2014-10-07 22:07:21.020000,11960251,N,0,0,0,
2014-10-07 22:07:21.660000,11960410,N,0,0,0,
2014-10-07 22:07:22.280000,11960567,N,0,0,0,
2014-10-07 22:07:22.900000,11960724,N,0,0,0,
2014-10-07 22:07:23.540000,11960882,N,0,0,0,
2014-10-07 22:07:24.180000,11961041,N,0,0,0,
2014-10-07 22:07:24.800000,11961195,N,0,0,0,
2014-10-07 22:07:25.420000,11961353,N,0,0,0,
2014-10-07 22:07:26.060000,11961511,N,0,0,0,
2014-10-07 22:07:26.680000,11961669,N,0,0,0,
2014-10-07 22:07:27.320000,11961825,N,0,0,0,
2014-10-07 22:07:27.940000,11961981,N,0,0,0,
2014-10-07 22:07:28.560000,11962137,N,0,0,0,
2014-10-07 22:07:29.200000,11962296,N,0,0,0,
2014-10-07 22:07:29.820000,11962451,N,0,0,0,
2014-10-07 22:07:30.440000,11962606,N,0,0,0,
2014-10-07 22:07:31.060000,11962763,N,0,0,0,
2014-10-07 22:07:31.700000,11962922,N,0,0,0,
2014-10-07 22:07:32.320000,11963078,N,0,0,0,
2014-10-07 22:07:32.940000,11963234,N,0,0,0,
2014-10-07 22:07:33.580000,11963391,N,0,0,0,
2014-10-07 22:07:34.200000,11963549,N,0,0,0,
2014-10-07 22:07:34.840000,11963707,N,0,0,0,
2014-10-07 22:07:35.480000,11963865,N,0,0,0,
2014-10-07 22:07:36.100000,11964022,N,0,0,0,
2014-10-07 22:07:36.720000,11964179,N,0,0,0,
2014-10-07 22:07:37.360000,11964335,N,0,0,0,
2014-10-07 22:07:37.980000,11964492,N,0,0,0,
2014-10-07 22:07:38.600000,11964648,N,0,0,0,
2014-10-07 22:07:39.240000,11964805,N,0,0,0,
2014-10-07 22:07:39.860000,11964961,N,0,0,0,
2014-10-07 22:07:40.480000,11965118,N,0,0,0,
2014-10-07 22:07:41.100000,11965273,N,0,0,0,
2014-10-07 22:07:41.740000,11965430,N,0,0,0,
2014-10-07 22:07:42.360000,11965587,N,0,0,0,
2014-10-07 22:07:42.980000,11965744,N,0,0,0,
2014-10-07 22:07:43.600000,11965899,N,0,0,0,
2014-10-07 22:07:44.240000,11966055,N,0,0,0,
2014-10-07 22:07:44.860000,11966212,N,0,0,0,
2014-10-07 22:07:45.480000,11966368,N,0,0,0,
2014-10-07 22:07:46.100000,11966524,N,0,0,0,
2014-10-07 22:07:46.740000,11966681,N,0,0,0,
2014-10-07 22:07:47.360000,11966839,N,0,0,0,
2014-10-07 22:07:48,11966996,N,0,0,0,
2014-10-07 22:07:48.620000,11967151,N,0,0,0,
2014-10-07 22:07:49.240000,11967308,N,0,0,0,
2014-10-07 22:07:49.880000,11967466,N,0,0,0,
2014-10-07 22:07:50.480000,11967619,N,0,0,0,
2014-10-07 22:07:51.120000,11967775,N,0,0,0,
2014-10-07 22:07:51.740000,11967932,N,0,0,0,
2014-10-07 22:07:52.360000,11968089,N,0,0,0,
2014-10-07 22:07:52.980000,11968242,N,0,0,0,
2014-10-07 22:07:53.600000,11968397,N,0,0,0,
2014-10-07 22:07:54.240000,11968555,N,0,0,0,
2014-10-07 22:07:54.860000,11968710,N,0,0,0,
2014-10-07 22:07:55.460000,11968864,N,0,0,0,
2014-10-07 22:07:56.080000,11969019,N,0,0,0,
2014-10-07 22:07:56.720000,11969176,N,0,0,0,
2014-10-07 22:07:57.340000,11969332,N,0,0,0,
2014-10-07 22:07:57.960000,11969485,N,0,0,0,
2014-10-07 22:07:58.580000,11969641,N,0,0,0,
2014-10-07 22:07:59.200000,11969798,N,0,0,0,
2014-10-07 22:07:59.820000,11969953,N,0,0,0,
2014-10-07 22:08:00.440000,11970108,N,0,0,0,
2014-10-07 22:08:01.060000,11970263,N,0,0,0,
2014-10-07 22:08:01.680000,11970419,N,0,0,0,
2014-10-07 22:08:02.300000,11970573,N,0,0,0,
2014-10-07 22:08:02.920000,11970728,N,0,0,0,
2014-10-07 22:08:03.540000,11970884,N,0,0,0,
2014-10-07 22:08:04.160000,11971039,N,0,0,0,
2014-10-07 22:08:04.780000,11971194,N,0,0,0,
2014-10-07 22:08:05.400000,11971348,N,0,0,0,
2014-10-07 22:08:06.020000,11971502,N,0,0,0,
2014-10-07 22:08:06.640000,11971659,N,0,0,0,
2014-10-07 22:08:07.260000,11971812,N,0,0,0,
2014-10-07 22:08:07.880000,11971966,N,0,0,0,
2014-10-07 22:08:08.500000,11972121,N,0,0,0,
2014-10-07 22:08:09.120000,11972275,N,0,0,0,
2014-10-07 22:08:09.720000,11972429,N,0,0,0,
2014-10-07 22:08:10.340000,11972583,N,0,0,0,
2014-10-07 22:08:10.960000,11972738,N,0,0,0,
2014-10-07 22:08:11.580000,11972892,N,0,0,0,
2014-10-07 22:08:12.200000,11973046,N,0,0,0,
2014-10-07 22:08:12.820000,11973200,N,0,0,0,
2014-10-07 22:08:13.440000,11973357,N,0,0,0,
2014-10-07 22:08:14.040000,11973509,N,0,0,0,
2014-10-07 22:08:14.660000,11973664,N,0,0,0,
2014-10-07 22:08:15.280000,11973818,N,0,0,0,
2014-10-07 22:08:15.900000,11973974,N,0,0,0,
2014-10-07 22:08:16.520000,11974127,N,0,0,0,
2014-10-07 22:08:17.140000,11974283,N,0,0,0,
2014-10-07 22:08:17.760000,11974437,N,0,0,0,
2014-10-07 22:08:18.380000,11974591,N,0,0,0,
2014-10-07 22:08:19,11974747,N,0,0,0,
2014-10-07 22:08:19.620000,11974902,N,0,0,0,
2014-10-07 22:08:20.240000,11975059,N,0,0,0,
2014-10-07 22:08:20.860000,11975213,N,0,0,0,
2014-10-07 22:08:21.480000,11975367,N,0,0,0,
2014-10-07 22:08:22.100000,11975523,N,0,0,0,
2014-10-07 22:08:22.720000,11975679,N,0,0,0,
2014-10-07 22:08:23.340000,11975833,N,0,0,0,
2014-10-07 22:08:23.960000,11975989,N,0,0,0,
2014-10-07 22:08:24.580000,11976143,N,0,0,0,
2014-10-07 22:08:25.220000,11976300,N,0,0,0,
2014-10-07 22:08:25.820000,11976454,N,0,0,0,
2014-10-07 22:08:26.440000,11976608,N,0,0,0,
2014-10-07 22:08:27.060000,11976764,N,0,0,0,
2014-10-07 22:08:27.680000,11976919,N,0,0,0,
2014-10-07 22:08:28.320000,11977076,N,0,0,0,
2014-10-07 22:08:28.940000,11977231,N,0,0,0,
2014-10-07 22:08:29.580000,11977390,N,0,0,0,
2014-10-07 22:08:30.220000,11977550,N,0,0,0,
2014-10-07 22:08:30.860000,11977710,N,0,0,0,
2014-10-07 22:08:31.500000,11977870,N,0,0,0,
2014-10-07 22:08:32.140000,11978031,N,0,0,0,
2014-10-07 22:08:32.780000,11978191,N,0,0,0,
2014-10-07 22:08:33.400000,11978348,N,0,0,0,
2014-10-07 22:08:34.040000,11978507,N,0,0,0,
2014-10-07 22:08:34.680000,11978665,N,0,0,0,
2014-10-07 22:08:35.300000,11978824,N,0,0,0,
2014-10-07 22:08:35.940000,11978981,N,0,0,0,
2014-10-07 22:08:36.560000,11979138,N,0,0,0,
2014-10-07 22:08:37.200000,11979297,N,0,0,0,
2014-10-07 22:08:37.840000,11979455,N,0,0,0,
2014-10-07 22:08:38.460000,11979612,N,0,0,0,
2014-10-07 22:08:39.100000,11979770,N,0,0,0,
2014-10-07 22:08:39.720000,11979926,N,0,0,0,
2014-10-07 22:08:40.340000,11980084,N,0,0,0,
2014-10-07 22:08:40.980000,11980243,N,0,0,0,
2014-10-07 22:08:41.620000,11980401,N,0,0,0,
2014-10-07 22:08:42.240000,11980557,N,0,0,0,
2014-10-07 22:08:42.880000,11980715,N,0,0,0,
2014-10-07 22:08:43.520000,11980875,N,0,0,0,
2014-10-07 22:08:44.140000,11981031,N,0,0,0,
2014-10-07 22:08:44.760000,11981189,N,0,0,0,
2014-10-07 22:08:45.400000,11981346,N,0,0,0,
2014-10-07 22:08:46.040000,11981505,N,0,0,0,
2014-10-07 22:08:46.660000,11981662,N,0,0,0,
2014-10-07 22:08:47.280000,11981816,N,0,0,0,
2014-10-07 22:08:47.920000,11981975,N,0,0,0,
2014-10-07 22:08:48.540000,11982134,N,0,0,0,
2014-10-07 22:08:49.180000,11982291,N,0,0,0,
2014-10-07 22:08:49.800000,11982448,N,0,0,0,
2014-10-07 22:08:50.440000,11982606,N,0,0,0,
2014-10-07 22:08:51.080000,11982765,N,0,0,0,
2014-10-07 22:08:51.700000,11982921,N,0,0,0,
2014-10-07 22:08:52.320000,11983077,N,0,0,0,
2014-10-07 22:08:52.960000,11983236,N,0,0,0,
2014-10-07 22:08:53.580000,11983393,N,0,0,0,
2014-10-07 22:08:54.200000,11983548,N,0,0,0,
2014-10-07 22:08:54.820000,11983703,N,0,0,0,
2014-10-07 22:08:55.440000,11983858,N,0,0,0,
2014-10-07 22:08:56.080000,11984015,N,0,0,0,
2014-10-07 22:08:56.680000,11984169,N,0,0,0,
2014-10-07 22:08:57.300000,11984323,N,0,0,0,
2014-10-07 22:08:57.920000,11984477,N,0,0,0,
2014-10-07 22:08:58.540000,11984633,N,0,0,0,
2014-10-07 22:08:59.160000,11984786,N,0,0,0,
2014-10-07 22:08:59.760000,11984939,N,0,0,0,
2014-10-07 22:09:00.380000,11985094,N,0,0,0,
2014-10-07 22:09:01,11985246,N,0,0,0,
2014-10-07 22:09:01.620000,11985400,N,0,0,0,
2014-10-07 22:09:02.240000,11985555,N,0,0,0,
2014-10-07 22:09:02.860000,11985711,N,0,0,0,
2014-10-07 22:09:03.480000,11985865,N,0,0,0,
2014-10-07 22:09:04.080000,11986019,N,0,0,0,
2014-10-07 22:09:04.720000,11986175,N,0,0,0,
2014-10-07 22:09:05.340000,11986330,N,0,0,0,
2014-10-07 22:09:05.940000,11986484,N,0,0,0,
2014-10-07 22:09:06.560000,11986637,N,0,0,0,
2014-10-07 22:09:07.180000,11986793,N,0,0,0,
2014-10-07 22:09:07.800000,11986946,N,0,0,0,
2014-10-07 22:09:08.420000,11987100,N,0,0,0,
2014-10-07 22:09:09.040000,11987255,N,0,0,0,
2014-10-07 22:09:09.660000,11987411,N,0,0,0,
2014-10-07 22:09:10.260000,11987564,N,0,0,0,
2014-10-07 22:09:10.900000,11987720,N,0,0,0,
2014-10-07 22:09:11.500000,11987873,N,0,0,0,
2014-10-07 22:09:12.140000,11988032,N,0,0,0,
2014-10-07 22:09:12.760000,11988185,N,0,0,0,
2014-10-07 22:09:13.380000,11988341,N,0,0,0,
2014-10-07 22:09:14,11988496,N,0,0,0,
2014-10-07 22:09:14.620000,11988653,N,0,0,0,
2014-10-07 22:09:15.240000,11988807,N,0,0,0,
2014-10-07 22:09:15.860000,11988964,N,0,0,0,
2014-10-07 22:09:16.480000,11989119,N,0,0,0,
2014-10-07 22:09:17.120000,11989276,N,0,0,0,
2014-10-07 22:09:17.740000,11989430,N,0,0,0,
2014-10-07 22:09:18.360000,11989587,N,0,0,0,
2014-10-07 22:09:18.980000,11989742,N,0,0,0,
2014-10-07 22:09:19.600000,11989899,N,0,0,0,
2014-10-07 22:09:20.240000,11990055,N,0,0,0,
2014-10-07 22:09:20.860000,11990213,N,0,0,0,
2014-10-07 22:09:21.500000,11990372,N,0,0,0,
2014-10-07 22:09:22.120000,11990529,N,0,0,0,
2014-10-07 22:09:22.760000,11990689,N,0,0,0,
2014-10-07 22:09:23.420000,11990851,N,0,0,0,
2014-10-07 22:09:24.060000,11991010,N,0,0,0,
2014-10-07 22:09:24.700000,11991170,N,0,0,0,
2014-10-07 22:09:25.320000,11991328,N,0,0,0,
2014-10-07 22:09:25.960000,11991488,N,0,0,0,
2014-10-07 22:09:26.600000,11991648,N,0,0,0,
2014-10-07 22:09:27.240000,11991807,N,0,0,0,
